Date,Close,log_return,Volatil_D7,Volatil_D14,Volatil_D21,Volatil_D28
2018-09-30,6626.57,0.00456631121771178,0.35338744912439574,0.40478383179816013,0.3424573192299795,0.4879381298493536
2018-10-01,6611.61,-0.0022601303756572435,0.3228305051552944,0.33603161703886214,0.3416590638992266,0.4879042055713638
2018-10-02,6525.79,-0.013065175876138691,0.2963749200929604,0.34190923955895364,0.34706399877325966,0.48509415742071504
2018-10-03,6510.0,-0.0024225624564945406,0.29764552076448,0.3405911003754325,0.34669254034290864,0.3506618742326886
2018-10-04,6593.79,0.012788840788172674,0.1630530936377414,0.3376394503541357,0.3372657326869895,0.339152803049605
2018-10-05,6635.65,0.006328331312572889,0.16350640229203806,0.26327513382521217,0.3378573160931674,0.3320698784738729
2018-10-06,6594.27,-0.006255538195129945,0.16457770631026164,0.2637108805427299,0.3385415156694112,0.30713742048331816
2018-10-07,6615.26,0.0031780112791526716,0.1625032484676645,0.2646648453580572,0.3385759642413012,0.30559630533863064
2018-10-08,6673.01,0.008691931091452958,0.17313366555323362,0.24895714783590722,0.28812354332700685,0.3052612826665186
2018-10-09,6656.61,-0.0024606865424725453,0.13144715604748347,0.22053758929177383,0.2849832299707515,0.30521050074977657
2018-10-10,6631.0,-0.003854723567495947,0.13528302832065822,0.22271282645947524,0.2846770566434451,0.3053395284232999
2018-10-11,6252.68,-0.05874545054686773,0.4435272314160123,0.3256933011249765,0.3735783713926456,0.3646045756316239
2018-10-12,6298.01,0.007223538643362246,0.4452796297983776,0.33068604959866027,0.328255579715083,0.3658997796994077
2018-10-13,6332.93,0.005529293776654126,0.4552397690888759,0.33373590608521136,0.3301841453315979,0.3658075358254707
2018-10-14,6339.34,0.0010116578240036086,0.45291024887872827,0.3319887014136096,0.33057125953500155,0.3658739860387715
2018-10-15,6752.5,0.06313814460075089,0.6764577339405313,0.4743901311495419,0.4214350850861804,0.4041374030546015
2018-10-16,6759.27,0.0010020893734170356,0.6756262947122059,0.4676482683871154,0.4105556511451583,0.4019942763344483
2018-10-17,6740.89,-0.0027229323735908574,0.6750598618972257,0.4677397436877578,0.4110682322446028,0.4016513813614366
2018-10-18,6618.96,-0.01825370577487822,0.490123881506115,0.4753424952463362,0.39408535851703685,0.4046562581278875
2018-10-19,6528.88,-0.013702845411439162,0.5151407100038126,0.4791653433440358,0.3967100418678353,0.379372532009531
2018-10-20,6588.4,0.009075114428241183,0.5159381185244212,0.4809773265341174,0.39811587051230435,0.3808329828026109
2018-10-21,6590.11,0.00025951340623444057,0.5163778335363921,0.48065580453169227,0.39760754556255157,0.3808052088324671
2018-10-22,6581.2,-0.0013529408022600999,0.1777405373054944,0.4781258973986867,0.3975423573136159,0.3745406801018083
2018-10-23,6553.51,-0.004216315551869199,0.1733343155446782,0.47836153985736196,0.39402025832308646,0.36699499595640067
2018-10-24,6565.5,0.0018278823384338691,0.17905934201721618,0.47832771755612274,0.39390204261212336,0.36693864230782747
2018-10-25,6528.09,-0.005714261985447439,0.1347532514897947,0.3595711621986417,0.39082649205166187,0.3452949297465289
2018-10-26,6538.63,0.0016132590712825106,0.0923883157121909,0.3588959388456278,0.38982122262451585,0.3442987173655101
2018-10-27,6505.6,-0.005064318950867275,0.060950959481504904,0.3606051569620502,0.3895430106819534,0.34416175741835875
2018-10-28,6489.93,-0.0024115996184044136,0.058442692550580946,0.3612706621271856,0.38923887263302415,0.34369634678619215
2018-10-29,6344.5,-0.02266344897865391,0.15789114862433282,0.1622543743926829,0.39699505475728974,0.35268992394262155
2018-10-30,6330.87,-0.002150628384569255,0.15939746338797087,0.1600627676962535,0.3969963503971409,0.3500317444658906
2018-10-31,6371.93,0.0064647389553645,0.17419928763201545,0.16979100448806542,0.3986289108174867,0.35104125277463305
2018-11-01,6410.0,0.005956864506951309,0.18816100387013743,0.15735554005980854,0.31211377402528356,0.3483312873516865
2018-11-02,6433.98,0.003734049393257197,0.19164620104183872,0.14667691165206595,0.31121909212243815,0.3477178805907021
2018-11-03,6387.09,-0.0073145547230699295,0.19428783626841475,0.1385737539288514,0.3124247993829785,0.34795099701735605
2018-11-04,6485.85,0.015344115280428195,0.23377459884949733,0.16502268969238015,0.318585521734487,0.35273182414207654
2018-11-05,6468.99,-0.0026028896565180163,0.143313510603643,0.16519150086536602,0.1665020347091352,0.3510170182762846
2018-11-06,6519.11,0.007717872327009078,0.1403624734740224,0.1702911454606486,0.17103552468188482,0.3524081384738461
2018-11-07,6578.46,0.009062811838116712,0.14413179942650775,0.17680243331494144,0.17674036788910935,0.35395020794210985
2018-11-08,6479.84,-0.01510485669047986,0.2007907121362253,0.19143059926182526,0.17159555541520044,0.28482981370224253
2018-11-09,6419.99,-0.009279258633064185,0.21374303957260624,0.19603084576811755,0.16654128061178483,0.2863979951493201
2018-11-10,6433.05,0.002032204753841915,0.20561367141518308,0.1955611383048778,0.16142908419001278,0.2858762158211671
2018-11-11,6449.81,0.0026019081873635956,0.1689468491677167,0.19607665373489927,0.16209272501799224,0.285967808014164
2018-11-12,6453.07,0.0005053135531552418,0.16841465343690232,0.15340062054087134,0.16220915089062957,0.16444247646420668
2018-11-13,6457.66,0.000711036508916558,0.1550610673284518,0.15233155829879716,0.1616906976873753,0.16438308755324865
2018-11-14,5922.41,-0.08652356242154874,0.6158962536913019,0.47146496033538665,0.3919975006137927,0.347909959472957
2018-11-15,5753.4,-0.02895247624443291,0.6240911966849856,0.4817992095029342,0.40463709774075257,0.3556350220472486
2018-11-16,5655.94,-0.017084664071226715,0.6207635952344785,0.47962583175513446,0.4057109963027415,0.35696023948335864
2018-11-17,5628.29,-0.004900654335793468,0.6089917552228683,0.48005131865804934,0.405725126806311,0.3529882151305976
2018-11-18,5662.0,0.005971520691174607,0.6167307283929873,0.46894483426698536,0.40890966748927,0.35487293880036747
2018-11-19,4910.03,-0.14249713492231114,1.0554968661455164,0.82119415515068,0.6982138855718756,0.6083611678027713
2018-11-20,4558.86,-0.07420745949631138,1.021964453360877,0.8504298627972235,0.742498237302847,0.6497253556335585
2018-11-21,4661.07,0.022172443243175764,1.0835341696853251,0.8678653475775814,0.7538324483497831,0.660055796647241
2018-11-22,4370.0,-0.06448202640676247,1.1032335201074999,0.8890427209238736,0.7751823282112462,0.6858085766771835
2018-11-23,4420.61,0.011514686509508765,1.1563033515058283,0.9075740200759405,0.7798724884145772,0.689840968643717
2018-11-24,3932.44,-0.11701759725291112,1.256629651790636,1.000717293042196,0.8803989116197525,0.7824808911048874
2018-11-25,4085.78,0.03825255419313612,1.3631135786475839,1.0536413427348337,0.9035296479521785,0.8068128078061179
2018-11-26,3862.2,-0.05627568325274474,1.1134743378921355,1.0433741966542707,0.910179104578718,0.8192994736758276
2018-11-27,3875.21,0.0033628855807920814,1.0848338831930218,1.0461256496915003,0.9075377013906041,0.8209566545408656
2018-11-28,4264.85,0.09580715545160723,1.3660770985415303,1.2036183077785017,1.0303031725062117,0.9143206126981006
2018-11-29,4295.84,0.007240102228244788,1.2970950778287866,1.2131242255472077,1.0366848612150428,0.9147173425873449
2018-11-30,4041.32,-0.06107574128430203,1.3542248242036692,1.2299511302509878,1.0497066092689915,0.9272934656260703
2018-12-01,4190.02,0.03613413591151425,1.0560813111867657,1.2651926164370382,1.0733408004850322,0.9462552465338664
2018-12-02,4161.01,-0.006947673925982669,1.0302030475408082,1.2591425610522273,1.0703374630693976,0.9399757268036676
2018-12-03,3884.01,-0.0688897081753039,1.0770244888681115,1.1084432552087722,1.084056512175477,0.9576465526878394
2018-12-04,3951.64,0.01726255752792494,1.0836892695693352,1.0731372324578827,1.0931490598742275,0.9617525353445445
2018-12-05,3769.84,-0.047098122377981194,0.7886508524626465,1.0727361821985482,1.0635490304682658,0.961859851824687
2018-12-06,3508.75,-0.07177271154704609,0.8417043603899999,1.0827474141020321,1.0838071063227195,0.9796489687967865
2018-12-07,3403.55,-0.030440844136481928,0.7984495656862659,1.0743219939062831,1.0837836371307992,0.9789402049289929
2018-12-08,3410.93,0.002165976827357233,0.6685422165079664,0.9307739301487793,1.0864754983616605,0.9789859447732493
2018-12-09,3545.37,0.03865754550827522,0.8245690120000161,0.9313675063395962,1.1111143071278888,0.999992859539612
2018-12-10,3432.88,-0.03224296787847104,0.7380851663603085,0.9056673887950104,0.9808767887878219,0.997294131184775
2018-12-11,3380.39,-0.015408471560615348,0.6794825158427359,0.9038822405042894,0.9484325250875734,0.9939058529135075
2018-12-12,3445.0,0.018932817011602716,0.6999049570383217,0.7178961613105886,0.9462562012220745,0.975721821642299
2018-12-13,3302.06,-0.04237738832720035,0.5694478549694004,0.7189583967272684,0.9292379768939781,0.9787071232985748
2018-12-14,3224.17,-0.023870963355656402,0.555987387400856,0.6816540049421462,0.9236559153995498,0.978756471601082
2018-12-15,3211.72,-0.003868933598917332,0.5511364811574939,0.6236653004004926,0.808984084700824,0.9789797347016428
2018-12-16,3228.67,0.005263668546469598,0.41219829339333885,0.6333289758017715,0.7846670843132568,0.9787288290981251
2018-12-17,3509.08,0.0832836071289746,0.7749304806513131,0.7556492707468744,0.851278344742775,0.9354284750856543
2018-12-18,3652.98,0.04018937798677158,0.7976544051796209,0.7850283257376147,0.8711511133806288,0.92369219514334
2018-12-19,3662.22,0.0025262480626872907,0.7966245275364192,0.7515790495053658,0.7578700445209245,0.9177465501566274
2018-12-20,4049.62,0.1005535286471596,0.9005596320954635,0.815222229428932,0.8803842577060489,0.9736627813927661
2018-12-21,3838.66,-0.053499702189735716,1.0236831101762138,0.8550586953005878,0.8717581493491542,0.9889889119891204
2018-12-22,3948.91,0.0283162440987348,0.9945869794670009,0.8599511817390574,0.8660337815831697,0.9019084766585005
2018-12-23,3929.71,-0.00487395965505564,1.0121654300832066,0.8485257333798297,0.8658966413452349,0.8906486638360253
2018-12-24,4008.01,0.019729226979577484,0.8989781035282545,0.8215005952595713,0.8199111347337212,0.8693525402191761
2018-12-25,3745.79,-0.06766231613606057,1.0660815917258968,0.9075941550725323,0.8652969668118135,0.9042219147944783
2018-12-26,3777.74,0.008493404576570976,1.066592023597289,0.9054101963702936,0.8438341385462451,0.8294343093093086
2018-12-27,3567.91,-0.057145957045561246,0.7682402401626369,0.9306233854822424,0.8230453096779463,0.8496221436111127
2018-12-28,3839.26,0.07329964951128502,0.9393104709616504,0.9756013203158688,0.8638165451661695,0.8714564731745295
2018-12-29,3695.32,-0.03821248552710063,0.9402509933422023,1.0070064413259372,0.8830510488839219,0.8690076878370513
2018-12-30,3801.91,0.02843641786578249,0.9801035944877305,1.010878033005015,0.8766958630100024,0.8770071372551757
2018-12-31,3702.9,-0.02638727559849181,0.9665911845992693,0.9457531320627617,0.8726907853859897,0.8468944229009499
2019-01-01,3797.14,0.02513185534819952,0.8643417205818837,0.9325371343919931,0.8729373625322474,0.8497488369988898
2019-01-02,3858.56,0.016045905094793787,0.8695274692857662,0.9349919218505656,0.8722114700053735,0.8343100143117407
2019-01-03,3766.78,-0.024073531785738185,0.75564440615887,0.7755978842721439,0.8571215356237347,0.7950468749010368
2019-01-04,3792.01,0.0066756964269890735,0.5206696006844796,0.7298316743857742,0.8469176425514113,0.7854723129401106
2019-01-05,3770.96,-0.005566610566114471,0.4265185408129975,0.7120729121131951,0.8473712260707092,0.786193576641885
2019-01-06,3987.6,0.055859935212426354,0.5534915823318372,0.7731915887113867,0.8707106880929869,0.7989185087250229
2019-01-07,3975.45,-0.0030515969204376486,0.4903959616010075,0.766455099811848,0.8105089575752509,0.787793078299752
2019-01-08,3955.13,-0.005124478781474369,0.4827589803643686,0.6736852999498376,0.7974775144002291,0.7850191939125203
2019-01-09,3966.65,0.0029084392953749355,0.4750963117390443,0.6732158796268718,0.7974681028610119,0.7834726733237611
2019-01-10,3585.88,-0.10091799860589419,0.8919628618683388,0.8075904209041944,0.7937144367455966,0.856473310973604
2019-01-11,3601.31,0.004293757005468074,0.8898996380649052,0.7026434994811493,0.7664186879265684,0.8505686915959876
2019-01-12,3583.13,-0.005060948049945182,0.8899695063682438,0.678036057513153,0.7540299501618712,0.8507277119091171
2019-01-13,3476.81,-0.03012151338560415,0.7189003118044054,0.6696157085520413,0.7614896388820599,0.8595132509321768
2019-01-14,3626.09,0.04203972603983707,0.8447034012247193,0.7025669244389922,0.7805975302023989,0.8191555557413095
2019-01-15,3553.06,-0.02034572872980224,0.8430656780341184,0.6924721434615185,0.7345917393318346,0.8092743443537901
2019-01-16,3591.84,0.01085540198408706,0.8553786090340044,0.6885927861818085,0.7353034021103513,0.8103217086203238
2019-01-17,3616.21,0.006761910046847543,0.44710475879428213,0.6827331412281235,0.695674498859752,0.7173206324295487
2019-01-18,3594.87,-0.005918686880883267,0.4488884371573615,0.6807921848005986,0.6188260727092229,0.6931357969344162
2019-01-19,3665.3,0.01940235819347309,0.46733679477012385,0.6908502817996413,0.6056971386989904,0.6885374966205585
2019-01-20,3539.28,-0.03498687074880035,0.489270728549615,0.6301793026461713,0.6083223360228587,0.698359216578707
2019-01-21,3526.9,-0.003504018484372307,0.3587344247231072,0.6300733203177374,0.5999706571130343,0.6928213469194145
2019-01-22,3570.93,0.012406767923614694,0.3454547862963918,0.6390452702270061,0.5916327521536083,0.6534396872526786
2019-01-23,3552.82,-0.005084411725233669,0.33604300791432773,0.6367597701537852,0.5857972446371018,0.6524123737447619
2019-01-24,3569.62,0.004717493206436952,0.33327581152241914,0.3800588089231033,0.5799989002762345,0.6193665930161572
2019-01-25,3565.29,-0.0012137505677229684,0.3315107675312783,0.3792191934162341,0.5786371911081825,0.5552980290120549
2019-01-26,3565.25,-1.1219346641478312e-05,0.2844913111306083,0.37847129829823967,0.5786397435242672,0.5391127934644142
2019-01-27,3550.84,-0.004049982419135288,0.11845818976222891,0.34261734850889375,0.518861134271477,0.527540782177931
2019-01-28,3434.15,-0.033414752855628206,0.27409655822572937,0.3067129201827727,0.5315078747829134,0.5324406912415887
2019-01-29,3411.04,-0.006752212225881009,0.23764278309139258,0.29381151326793326,0.5314480498492393,0.5222647206781167
2019-01-30,3458.18,0.013725208982230525,0.2797550310105867,0.2979241961154205,0.5370301166935777,0.5211367917511974
2019-01-31,3434.1,-0.006987556505922125,0.2705471731742574,0.2938969774941585,0.3437364229214202,0.5158251965874425
2019-02-01,3462.07,0.008111793465487807,0.2874486696009008,0.2995871452210714,0.3453888732178118,0.5162266395900985
2019-02-02,3504.77,0.012258221715457639,0.3110059152165769,0.2867417677932925,0.3499923472038684,0.5191490865067657
2019-02-03,3458.11,-0.013402700741218382,0.32111220951624503,0.2363024709212049,0.33108040936344224,0.47175176716614087
2019-02-04,3463.22,0.0014765950846030577,0.20196631947902532,0.23657786461178057,0.2749363122819255,0.4722990050256268
2019-02-05,3471.59,0.00241391013288215,0.1905209895559936,0.22556662885148265,0.26364661791558286,0.47303991672337203
2019-02-06,3405.37,-0.019259104839806154,0.2191684101246969,0.24199498802446737,0.26856257108566606,0.4750137944151933
2019-02-07,3398.4,-0.0020488648023813502,0.21547369843314546,0.23835345718132867,0.2654885041367109,0.31282957372587933
2019-02-08,3659.04,0.07389608530050837,0.5907236112106536,0.4621506849382695,0.4154311777878063,0.41557534349498815
2019-02-09,3665.18,0.001676629439950937,0.5909214941506379,0.46203976957545667,0.4074753651545977,0.4150532915421616
2019-02-10,3680.06,0.0040516090298640325,0.5683616049988288,0.4609242969487829,0.3777222082531145,0.39864119964724587
2019-02-11,3631.05,-0.013407193747153196,0.5899191748928095,0.4271739848688538,0.3825135846739884,0.3728411176248657
2019-02-12,3631.46,0.00011290862262092172,0.5911831713440612,0.4237548402933169,0.3794709538168466,0.36494604284692717
2019-02-13,3609.4,-0.006093217726158175,0.5633677051998309,0.423687714815235,0.3797796477667601,0.36374854573233534
2019-02-14,3590.56,-0.0052333743519313155,0.5673856531674886,0.4226133787829943,0.3801492887484445,0.36338981656351044
2019-02-15,3602.47,0.0033115421134242594,0.12077822068801944,0.42175120628619095,0.3802932154023974,0.36297266081251306
2019-02-16,3618.41,0.0044149815235669295,0.1275874471712512,0.41872381416911747,0.380633446319396,0.3561540462433479
2019-02-17,3667.58,0.013497341191241524,0.16641977336346792,0.4129249062631832,0.3836511992652936,0.3350053320210662
2019-02-18,3898.6,0.0610854703085456,0.4471349492728815,0.5040100477809448,0.42642229141138593,0.3978329355448276
2019-02-19,3907.79,0.002354482480497084,0.4443562985822772,0.5040301495158162,0.423113718634544,0.3964705578454825
2019-02-20,3969.74,0.0157286045601741,0.4222433721168474,0.4811582063905014,0.4238221481599441,0.39769704622114693
